NaN	NaN
0	44.1016390000000
0	41.5120280000000
-3.60005600000000	41.5120280000000
-3.60005600000000	43.5120280000000
-3.59919400000000	43.5120560000000
-3.59833300000000	43.5129170000000
-3.59669400000000	43.5129170000000
-3.59586100000000	43.5137220000000
-3.59166700000000	43.5137500000000
-3.59088900000000	43.5146110000000
-3.59002800000000	43.5137500000000
-3.58836100000000	43.5137500000000
-3.58758300000000	43.5129170000000
-3.58419400000000	43.5129170000000
-3.58333300000000	43.5137220000000
-3.58083300000000	43.5137500000000
-3.58041700000000	43.5133330000000
-3.58050000000000	43.5116110000000
-3.58211100000000	43.5100280000000
-3.58211100000000	43.5083060000000
-3.58122200000000	43.5075000000000
-3.58122200000000	43.5066390000000
-3.58333300000000	43.5045830000000
-3.58419400000000	43.5045830000000
-3.58791700000000	43.5007780000000
-3.58791700000000	43.4999720000000
-3.58877800000000	43.4991670000000
-3.58877800000000	43.4924720000000
-3.59213900000000	43.4891390000000
-3.59166700000000	43.4887500000000
-3.59000000000000	43.4887500000000
-3.58713900000000	43.4916390000000
-3.58713900000000	43.4925000000000
-3.58627800000000	43.4933610000000
-3.58630600000000	43.4958060000000
-3.58711100000000	43.4966670000000
-3.58625000000000	43.4974720000000
-3.58625000000000	43.4983330000000
-3.58538900000000	43.4991940000000
-3.58541700000000	43.5008060000000
-3.58333300000000	43.5029170000000
-3.58255600000000	43.5028610000000
-3.58166700000000	43.5037220000000
-3.58088900000000	43.5037220000000
-3.58002800000000	43.5045830000000
-3.57922200000000	43.5037500000000
-3.57836100000000	43.5037500000000
-3.57791700000000	43.5041390000000
-3.57791700000000	43.5066670000000
-3.57669400000000	43.5078610000000
-3.57172200000000	43.5078890000000
-3.57088900000000	43.5087500000000
-3.56586100000000	43.5087220000000
-3.56422200000000	43.5103890000000
-3.56255600000000	43.5087500000000
-3.55169400000000	43.5087220000000
-3.55086100000000	43.5095280000000
-3.54919400000000	43.5095560000000
-3.54675000000000	43.5071110000000
-3.54588900000000	43.5071110000000
-3.54500000000000	43.5062500000000
-3.54422200000000	43.5062500000000
-3.54169400000000	43.5037500000000
-3.54083300000000	43.5037500000000
-3.54041700000000	43.5033610000000
-3.54038900000000	43.4991390000000
-3.53958300000000	43.4983330000000
-3.53958300000000	43.4975280000000
-3.54005600000000	43.4970830000000
-3.54083300000000	43.4970560000000
-3.54125000000000	43.4975280000000
-3.54125000000000	43.4983330000000
-3.54172200000000	43.4987220000000
-3.54211100000000	43.4983330000000
-3.54216700000000	43.4950000000000
-3.54333300000000	43.4937500000000
-3.54419400000000	43.4937500000000
-3.54588900000000	43.4920560000000
-3.54755600000000	43.4920560000000
-3.55041700000000	43.4891390000000
-3.55041700000000	43.4874720000000
-3.55291700000000	43.4850000000000
-3.55250000000000	43.4846110000000
-3.55172200000000	43.4846110000000
-3.55000000000000	43.4862220000000
-3.54922200000000	43.4862220000000
-3.54711100000000	43.4882780000000
-3.54713900000000	43.4891390000000
-3.54416700000000	43.4920830000000
-3.54166700000000	43.4920830000000
-3.54080600000000	43.4928890000000
-3.53836100000000	43.4929170000000
-3.53750000000000	43.4937780000000
-3.53672200000000	43.4937780000000
-3.53586100000000	43.4945830000000
-3.53422200000000	43.4945830000000
-3.53169400000000	43.4920830000000
-3.52916700000000	43.4920830000000
-3.52752800000000	43.4936940000000
-3.52666700000000	43.4936940000000
-3.52588900000000	43.4945560000000
-3.52502800000000	43.4945560000000
-3.52416700000000	43.4954170000000
-3.52252800000000	43.4953890000000
-3.52166700000000	43.4945830000000
-3.52088900000000	43.4953890000000
-3.51913900000000	43.4953890000000
-3.51836100000000	43.4962500000000
-3.51583300000000	43.4937500000000
-3.51338900000000	43.4937500000000
-3.51291700000000	43.4933060000000
-3.51291700000000	43.4908610000000
-3.51461100000000	43.4891390000000
-3.51461100000000	43.4883330000000
-3.51383300000000	43.4874720000000
-3.51377800000000	43.4833060000000
-3.51416700000000	43.4828890000000
-3.51502800000000	43.4828890000000
-3.51713900000000	43.4808330000000
-3.51713900000000	43.4791670000000
-3.51625000000000	43.4783060000000
-3.51633300000000	43.4774440000000
-3.51586100000000	43.4770560000000
-3.51500000000000	43.4770560000000
-3.51380600000000	43.4758060000000
-3.51377800000000	43.4733060000000
-3.51416700000000	43.4728890000000
-3.51758300000000	43.4729440000000
-3.51833300000000	43.4737220000000
-3.51919400000000	43.4737780000000
-3.52044400000000	43.4724720000000
