8.232821 56.651284
8.234366 56.650808
NaN NaN
8.621637 56.659948
8.621138 56.660020
8.621488 56.660221
8.621637 56.659948
NaN NaN
8.596097 56.662722
8.596283 56.662599
8.596983 56.662313
8.597882 56.661696
8.600231 56.661195
8.601002 56.660949
8.603231 56.660778
8.603843 56.661234
8.606978 56.661634
8.608267 56.662082
8.610282 56.662563
8.610709 56.662881
8.613739 56.663109
8.614384 56.662666
8.619196 56.662272
8.620147 56.661018
8.618963 56.661395
8.617753 56.661578
8.617370 56.660398
8.619749 56.659890
8.620198 56.659581
8.621381 56.659398
8.621637 56.659948
8.621860 56.659847
8.622551 56.659421
8.624705 56.659186
8.628407 56.659017
8.629125 56.658575
8.635583 56.658859
8.637359 56.659319
8.638284 56.659935
8.640071 56.660579
8.640683 56.661377
8.641100 56.661067
8.642029 56.659752
8.641009 56.658924
8.640576 56.657119
8.639522 56.655746
8.638678 56.654871
8.637777 56.653696
8.637145 56.653040
8.636792 56.652346
8.636362 56.652133
8.635716 56.651703
8.634359 56.651213
8.632003 56.649598
8.630101 56.648658
8.629252 56.646803
8.629707 56.644630
8.630159 56.644202
8.630553 56.643740
8.632650 56.642879
8.633035 56.642642
8.634674 56.642099
8.636294 56.639804
8.635684 56.637725
8.635190 56.637214
8.633898 56.635147
8.633187 56.633745
8.632596 56.632973
8.631971 56.632326
8.630858 56.629892
8.631569 56.626669
8.632022 56.626241
8.632537 56.625094
8.633678 56.623753
8.635288 56.622230
8.634433 56.622469
8.632102 56.623995
8.630913 56.624538
8.630435 56.625101
8.629347 56.626129
8.628278 56.627597
8.627230 56.628076
8.626074 56.628788
8.624963 56.629296
8.624532 56.629562
8.621862 56.630734
8.619598 56.631263
8.619624 56.631503
8.616492 56.632235
8.615919 56.632588
8.615030 56.632995
8.614243 56.633919
8.613790 56.634347
8.613166 56.635135
8.612424 56.635244
8.611743 56.635695
8.610941 56.636035
8.608897 56.636485
8.608447 56.636783
8.607516 56.636988
8.609283 56.637287
8.609087 56.638034
8.605592 56.638525
8.605148 56.637599
8.604743 56.637867
8.603978 56.638192
8.599383 56.638459
8.599013 56.638704
8.598125 56.639081
8.598225 56.639611
8.600084 56.640948
8.600464 56.642316
8.600901 56.642745
8.601308 56.643597
8.600559 56.645262
8.599096 56.646322
8.598717 56.646792
8.598257 56.646987
8.597886 56.647233
8.597427 56.647428
8.597049 56.647849
8.598237 56.648785
8.598535 56.650541
8.596880 56.651243
8.596509 56.651488
8.593199 56.651652
8.591777 56.651936
8.591041 56.652424
8.587545 56.652802
8.587067 56.653493
8.589074 56.654305
8.589998 56.656235
8.589730 56.657254
8.590171 56.657688
8.590516 56.658166
8.590953 56.658595
8.591426 56.660687
8.591145 56.661757
8.591253 56.662328
8.592618 56.662559
8.592804 56.662950
8.596097 56.662722
NaN NaN
8.630053 56.678988
8.630159 56.678986
8.630173 56.678953
8.630141 56.678888
8.630086 56.678901
8.630042 56.678939
8.629854 56.678974
8.629853 56.678992
8.629931 56.678997
8.630053 56.678988
NaN NaN
8.596339 56.678683
8.596130 56.677880
8.594318 56.677983
8.594743 56.678862
8.596339 56.678683
NaN NaN
8.635017 56.682898
8.634935 56.682760
8.634778 56.682691
8.634537 56.682674
8.634355 56.682641
8.634276 56.682688
8.634314 56.682784
8.634524 56.682912
8.634875 56.682967
8.635017 56.682898
NaN NaN
8.629916 56.683015
8.629939 56.682938
8.629809 56.682926
8.629686 56.682906
8.629645 56.682799
8.629608 56.682667
8.629547 56.682580
8.629512 56.682486
8.629549 56.682416
8.629510 56.682334
8.629394 56.682253
8.629206 56.682150
8.629134 56.682048
8.629096 56.681931
8.629069 56.681829
8.629011 56.681771
8.628879 56.681795
8.628907 56.681984
8.629023 56.682247
8.629150 56.682421
8.629191 56.682553
8.629309 56.682690
8.629433 56.682822
8.629497 56.682880
8.629618 56.683087
8.629697 56.683127
8.629916 56.683015
NaN NaN
8.628220 56.685190
8.628364 56.685089
8.628426 56.684960
8.628404 56.684918
8.628243 56.684919
8.628212 56.684876
8.628255 56.684755
8.628212 56.684696
8.628061 56.684722
8.627859 56.684897
8.627802 56.685079
8.627849 56.685157
8.628014 56.685220
8.628220 56.685190
NaN NaN
10.276642 56.694920
10.276685 56.694872
10.276678 56.694828
10.276646 56.694805
10.276597 56.694791
10.276550 56.694795
10.276517 56.694816
10.276527 56.694879
10.276574 56.694924
10.276610 56.694927
10.276642 56.694920
NaN NaN
10.277269 56.694920
10.277342 56.694861
10.277365 56.694821
10.277303 56.694785
10.277249 56.694779
10.277189 56.694782
10.277132 56.694795
10.277056 56.694849
10.277054 56.694878
10.277073 56.694908
10.277143 56.694950
10.277186 56.694951
10.277269 56.694920
NaN NaN
10.276647 56.695127
10.276726 56.695102
10.276771 56.695064
10.276731 56.694986
10.276686 56.694981
10.276586 56.695006
10.276536 56.695026
10.276510 56.695048
10.276526 56.695101
10.276551 56.695123
10.276579 56.695135
10.276647 56.695127
NaN NaN
8.622469 56.689975
8.621800 56.689393
8.620407 56.689499
8.621290 56.690153
8.622469 56.689975
NaN NaN
8.562804 56.689816
8.562794 56.689750
8.562734 56.689707
8.562680 56.689651
8.562656 56.689603
8.562657 56.689539
8.562684 56.689444
8.562730 56.689367
8.562752 56.689328
8.562722 56.689292
8.562599 56.689286
8.562499 56.689328
8.562378 56.689332
8.562234 56.689299
8.562070 56.689307
8.561970 56.689381
8.561943 56.689484
8.561977 56.689559
8.562137 56.689621
8.562314 56.689704
8.562401 56.689774
8.562487 56.689832
8.562619 56.689859
8.562734 56.689862
8.562804 56.689816
NaN NaN
8.230731 56.685422
8.232883 56.685055
8.233076 56.684244
8.230695 56.684301
8.229598 56.685564
8.230000 56.686041
8.230731 56.685422
NaN NaN
8.259528 56.690116
8.259926 56.689655
8.260630 56.688999
8.259260 56.687562
8.259143 56.686394
8.259388 56.685117
8.258989 56.684024
8.258362 56.683366
8.257828 56.682659
8.257102 56.681897
8.257044 56.681317
8.256861 56.681194
8.255430 56.681623
8.255787 56.684372
8.257697 56.684874
8.256953 56.685791
8.255867 56.686041
8.256475 56.688683
8.258075 56.690305
8.259528 56.690116
NaN NaN
10.176549 56.703038
10.176597 56.703024
10.176775 56.702945
10.177101 56.702758
10.177464 56.702573
10.177496 56.702546
10.177483 56.702520
10.177427 56.702501
10.177340 56.702495
10.177138 56.702515
10.177035 56.702530
10.176935 56.702555
10.176761 56.702626
10.176685 56.702666
10.176604 56.702747
10.176349 56.702879
10.176261 56.702948
10.176238 56.702978
10.176238 56.703007
10.176265 56.703032
10.176310 56.703050
10.176428 56.703050
10.176549 56.703038
NaN NaN
10.177346 56.703622
10.177439 56.703602
10.177626 56.703528
10.178062 56.703313
10.178270 56.703220
10.178351 56.703146
10.178364 56.703102
10.178346 56.703063
10.178293 56.703042
10.178223 56.703044
10.177896 56.703122
10.177820 56.703125
10.177713 56.703103
10.177673 56.703108
10.177635 56.703129
10.177598 56.703181
10.177201 56.703374
10.177102 56.703433
10.176898 56.703512
10.176863 56.703537
10.176859 56.703557
10.176869 56.703606
10.176927 56.703645
10.177096 56.703650
10.177346 56.703622
NaN NaN
10.188784 56.703739
10.188861 56.703712
10.188885 56.703663
10.188853 56.703612
10.188765 56.703573
10.188530 56.703533
10.188217 56.703512
10.188010 56.703501
10.187883 56.703497
10.187817 56.703522
10.187810 56.703585
10.187902 56.703638
10.188099 56.703678
10.188368 56.703722
10.188655 56.703748
10.188784 56.703739
NaN NaN
8.541319 56.696456
8.541251 56.696328
8.541295 56.696287
8.541486 56.696250
8.541515 56.696232
8.541615 56.696185
8.541910 56.696132
8.542282 56.696101
8.542356 56.696073
8.542302 56.696033
8.542239 56.695992
8.542253 56.695963
8.542360 56.695946
8.542592 56.695928
8.542820 56.695848
8.543414 56.695754
8.543594 56.695752
8.543680 56.695717
8.543818 56.695660
8.544009 56.695604
8.544021 56.695571
8.543979 56.695561
8.543440 56.695676
8.543271 56.695685
8.542727 56.695773
8.542481 56.695861
8.542339 56.695867
8.542170 56.695881
8.542079 56.695916
8.542016 56.696015
8.541947 56.696039
8.541460 56.696106
8.541381 56.696140
8.541316 56.696182
8.541065 56.696227
8.541035 56.696259
8.541042 56.696296
8.541179 56.696466
8.541265 56.696476
8.541319 56.696456
NaN NaN
10.282717 56.705804
10.282782 56.705792
10.282878 56.705746
10.282905 56.705718
10.282911 56.705692
10.282901 56.705673
10.282866 56.705665
10.282744 56.705668
10.282631 56.705674
10.282534 56.705693
10.282440 56.705728
10.282422 56.705751
10.282445 56.705778
10.282575 56.705809
10.282717 56.705804
NaN NaN
10.279111 56.705996
10.279251 56.705966
10.279477 56.705891
10.279519 56.705871
10.279522 56.705851
10.279485 56.705842
10.279231 56.705844
10.279051 56.705843
10.278767 56.705871
10.278589 56.705914
10.278590 56.705939
10.278649 56.705965
10.278834 56.706000
10.279111 56.705996
NaN NaN
10.273006 56.706178
10.275051 56.705953
10.275757 56.705545
10.284915 56.705196
10.286021 56.704606
10.282779 56.704363
10.281981 56.703466
10.281140 56.703243
10.280939 56.703129
10.280332 56.703245
10.278695 56.703469
10.277946 56.703902
10.277077 56.704151
10.275033 56.704600
10.274635 56.704830
10.271437 56.705694
10.270973 56.705962
10.270161 56.706395
10.270860 56.706424
10.273006 56.706178
NaN NaN
10.152104 56.706490
10.150880 56.706491
10.150881 56.706716
10.152104 56.706714
10.152104 56.706490
NaN NaN
10.150881 56.706716
10.149658 56.706717
10.149659 56.707167
10.150883 56.707165
10.150881 56.706716
NaN NaN
10.149252 56.707167
10.148755 56.707245
10.149113 56.707441
10.149252 56.707167
NaN NaN
10.284388 56.707525
10.284521 56.707496
10.284628 56.707425
10.284638 56.707406
10.284327 56.707387
10.284244 56.707398
10.284063 56.707457
10.284043 56.707479
10.284068 56.707499
10.284179 56.707520
10.284305 56.707527
10.284388 56.707525
NaN NaN
10.225969 56.708028
10.225984 56.707996
10.225982 56.707960
10.225997 56.707935
10.225984 56.707914
10.225863 56.707846
10.225862 56.707804
10.225812 56.707791
10.225757 56.707793
10.225698 56.707759
10.225586 56.707779
10.225524 56.707776
10.225471 56.707732
10.225497 56.707706
10.225712 56.707605
10.225730 56.707580
10.225719 56.707558
10.225686 56.707542
10.225620 56.707550
10.225406 56.707640
10.225244 56.707714
10.225235 56.707704
10.225163 56.707734
10.225077 56.707811
10.225101 56.707826
10.225165 56.707823
10.225328 56.707780
10.225376 56.707775
10.225379 56.707905
10.225429 56.707975
10.225469 56.707999
10.225519 56.708013
10.225569 56.708002
10.225627 56.707975
10.225691 56.707959
10.225817 56.707962
10.225859 56.707982
10.225885 56.708013
10.225925 56.708033
10.225969 56.708028
NaN NaN
8.195095 56.695757
8.195239 56.695730
8.195308 56.695705
8.195404 56.695648
8.195414 56.695594
8.195359 56.695558
8.195240 56.695551
8.195157 56.695538
8.195083 56.695515
8.195025 56.695430
8.194992 56.695357
8.194971 56.695309
8.194909 56.695229
8.194823 56.695178
8.194785 56.695172
8.194688 56.695168
8.194600 56.695154
8.194509 56.695156
8.194460 56.695163
8.194371 56.695208
8.194329 56.695252
8.194313 56.695304
8.194304 56.695363
8.194321 56.695427
8.194349 56.695477
8.194368 56.695515
8.194433 56.695573
8.194518 56.695657
8.194625 56.695729
8.194732 56.695756
8.194936 56.695765
8.195095 56.695757
NaN NaN
10.224463 56.708210
10.224481 56.708208
10.224504 56.708189
10.224510 56.708169
10.224412 56.708098
10.224370 56.708087
10.224322 56.708095
10.224277 56.708115
10.224255 56.708143
10.224260 56.708173
10.224281 56.708197
10.224355 56.708226
10.224395 56.708232
10.224463 56.708210
NaN NaN
10.143703 56.708839
10.143810 56.708842
10.143912 56.708832
10.144012 56.708801
10.144105 56.708746
10.144146 56.708692
10.144114 56.708642
10.143975 56.708586
10.143813 56.708563
10.143562 56.708559
10.143367 56.708569
10.143212 56.708578
10.143075 56.708572
10.142940 56.708580
10.142860 56.708615
10.142863 56.708658
10.142937 56.708710
10.143030 56.708762
10.143128 56.708792
10.143349 56.708831
10.143411 56.708839
10.143570 56.708847
10.143703 56.708839
NaN NaN
10.226476 56.708861
10.226502 56.708841
10.226498 56.708809
10.226454 56.708777
10.226326 56.708712
10.226182 56.708576
10.226116 56.708529
10.226086 56.708483
10.226060 56.708463
10.225989 56.708453
10.225890 56.708470
10.225857 56.708487
10.225819 56.708509
10.225831 56.708528
10.226031 56.708632
10.226220 56.708770
10.226274 56.708830
10.226314 56.708853
10.226367 56.708865
10.226476 56.708861
NaN NaN
10.228793 56.709228
10.228847 56.709193
10.228855 56.709164
10.228804 56.709112
10.228766 56.709098
10.228711 56.709097
10.228659 56.709109
10.228626 56.709131
10.228615 56.709160
10.228667 56.709207
10.228736 56.709240
10.228793 56.709228
NaN NaN
10.228813 56.709373
10.228824 56.709357
10.228792 56.709334
10.228759 56.709330
10.228731 56.709338
10.228729 56.709352
10.228777 56.709380
10.228813 56.709373
NaN NaN
10.226612 56.709397
10.226669 56.709342
10.226693 56.709324
10.226688 56.709306
10.226644 56.709283
10.226638 56.709269
10.226653 56.709252
10.226639 56.709233
10.226255 56.709089
10.226194 56.709088
10.226099 56.709094
10.226080 56.709110
10.226183 56.709209
10.226322 56.709309
10.226444 56.709397
10.226483 56.709411
10.226526 56.709413
10.226612 56.709397
NaN NaN
10.228390 56.709428
10.228413 56.709406
10.228422 56.709320
10.228415 56.709286
10.228375 56.709258
10.228257 56.709215
10.228114 56.709174
10.227769 56.709124
10.227421 56.709069
10.227255 56.709045
10.227051 56.709003
10.227004 56.709012
10.226997 56.709039
10.227030 56.709070
10.227252 56.709147
10.227355 56.709207
10.227480 56.709251
10.227506 56.709271
10.227546 56.709349
10.227596 56.709370
10.227697 56.709373
10.227792 56.709345
10.227907 56.709384
10.228351 56.709436
10.228390 56.709428
NaN NaN
10.228724 56.709531
10.228757 56.709521
