-8.960803 53.156807
-8.960562 53.156887
-8.960269 53.156979
-8.960103 53.156963
-8.959628 53.156845
-8.959376 53.156834
-8.959352 53.156590
-8.959440 53.156239
-8.959571 53.156055
-8.959308 53.156170
-8.959123 53.156120
-8.958977 53.155899
-8.959069 53.155712
-8.958963 53.155437
-8.958849 53.155239
-8.958966 53.155041
-8.958989 53.154816
-8.959096 53.154488
-8.958707 53.154430
-8.958546 53.154320
-8.958497 53.154182
-8.958581 53.154015
-8.958583 53.153893
-8.958489 53.153934
-8.958241 53.153866
-8.957902 53.153908
-8.957852 53.153954
-8.957885 53.154114
-8.957616 53.154224
-8.957481 53.154289
-8.957274 53.154293
-8.957376 53.154137
-8.957310 53.153980
-8.956840 53.154041
-8.956913 53.153854
-8.956944 53.153728
-8.957288 53.153591
-8.957399 53.153435
-8.957297 53.153324
-8.956961 53.153114
-8.956845 53.152889
-8.956665 53.153061
-8.956475 53.153324
-8.956471 53.153648
-8.956727 53.153809
-8.956599 53.153870
-8.956325 53.153984
-8.955882 53.153984
-8.955568 53.154079
-8.955105 53.154133
-8.954635 53.154182
-8.954248 53.154228
-8.954029 53.154167
-8.953830 53.154037
-8.953571 53.153912
-8.953352 53.153889
-8.953107 53.153862
-8.952760 53.153683
-8.952447 53.153461
-8.952179 53.153297
-8.952188 53.153141
-8.952262 53.153004
-8.952579 53.153133
-8.952964 53.153244
-8.953141 53.153164
-8.953187 53.152954
-8.953236 53.152786
-8.953110 53.152687
-8.952787 53.152786
-8.952335 53.152855
-8.952294 53.152775
-8.952456 53.152637
-8.952467 53.152420
-8.952410 53.152294
-8.952008 53.152370
-8.951577 53.152576
-8.951572 53.152782
-8.951394 53.152828
-8.951218 53.152729
-8.950933 53.152412
-8.950839 53.152130
-8.950524 53.151951
-8.950169 53.151493
-8.949783 53.151600
-8.949592 53.151573
-8.949493 53.151379
-8.949358 53.151321
-8.949116 53.151272
-8.948945 53.151119
-8.948915 53.150997
-8.949604 53.150776
-8.949637 53.150669
-8.949558 53.150578
-8.948739 53.150520
-8.948588 53.150513
-8.948333 53.150368
-8.948022 53.150272
-8.947617 53.150257
-8.947289 53.150146
-8.947038 53.150024
-8.946811 53.149948
-8.946734 53.149769
-8.946754 53.149570
-8.946855 53.149517
-8.947315 53.149479
-8.947800 53.149632
-8.948306 53.149738
-8.948491 53.149677
-8.948396 53.149570
-8.948351 53.149429
-8.948624 53.149490
-8.948788 53.149567
-8.949076 53.149490
-8.949336 53.149483
-8.949413 53.149307
-8.949595 53.149300
-8.949701 53.149242
-8.949883 53.149265
-8.950147 53.149174
-8.950287 53.149090
-8.949121 53.148975
-8.948861 53.148907
-8.948591 53.148888
-8.948165 53.148987
-8.947831 53.148876
-8.947558 53.148853
-8.947297 53.148788
-8.946973 53.148670
-8.946637 53.148602
-8.946812 53.148464
-8.946841 53.148296
-8.946724 53.148155
-8.946654 53.148041
-8.946494 53.148060
-8.946346 53.147938
-8.946210 53.147785
-8.945921 53.147392
-8.945696 53.147144
-8.945573 53.147015
-8.945480 53.146858
-8.945292 53.146812
-8.945309 53.146622
-8.945155 53.146538
-8.945045 53.146461
-8.944940 53.146313
-8.944751 53.146301
-8.944504 53.146336
-8.944271 53.146252
-8.944080 53.146370
-8.943749 53.146538
-8.943632 53.146503
-8.943588 53.146412
-8.943571 53.146305
-8.943667 53.146149
-8.943676 53.146042
-8.943593 53.145882
-8.943157 53.145565
-8.942787 53.145508
-8.942460 53.145447
-8.942249 53.145306
-8.942050 53.145161
-8.942005 53.145058
-8.942188 53.144825
-8.942163 53.144745
-8.942104 53.144562
-8.942239 53.144413
-8.942225 53.144260
-8.942308 53.144077
-8.942560 53.143887
-8.942518 53.143646
-8.942501 53.143509
-8.942247 53.143509
-8.941967 53.143475
-8.941748 53.143414
-8.941643 53.143330
-8.941551 53.143269
-8.941327 53.143009
-8.940549 53.143024
-8.940244 53.142971
-8.940059 53.142910
-8.939881 53.142719
-8.939783 53.142578
-8.939838 53.142509
-8.940024 53.142555
-8.940289 53.142403
-8.940379 53.142223
-8.940465 53.141991
-8.940520 53.141792
-8.940475 53.141632
-8.940335 53.141396
-8.940257 53.141228
-8.940232 53.141174
-8.940100 53.141033
-8.939747 53.140785
-8.939454 53.140697
-8.939187 53.140648
-8.938854 53.140583
-8.938405 53.140507
-8.938116 53.140476
-8.938107 53.140476
-8.937676 53.140457
-8.937668 53.140457
-8.937161 53.140438
-8.937126 53.140320
-8.937305 53.140301
-8.937681 53.140255
-8.937673 53.139942
-8.937286 53.139919
-8.937051 53.139851
-8.936707 53.139729
-8.936261 53.139568
-8.936338 53.139477
-8.936033 53.139286
-8.935705 53.139469
-8.935349 53.139584
-8.934960 53.139736
-8.934172 53.139973
-8.933780 53.140018
-8.933443 53.140030
-8.933179 53.140060
-8.932969 53.140125
-8.932850 53.140251
-8.932986 53.140350
-8.933024 53.140488
-8.932862 53.140556
-8.932549 53.140663
-8.932473 53.140575
-8.932425 53.140453
-8.932137 53.140453
-8.931911 53.140442
-8.931613 53.140453
-8.931390 53.140476
-8.930994 53.140461
-8.930630 53.140381
-8.930391 53.140381
-8.930044 53.140419
-8.929659 53.140533
-8.929264 53.140629
-8.929102 53.140728
-8.929077 53.140831
-8.929502 53.140858
-8.930044 53.140896
-8.930312 53.141064
-8.930160 53.141235
-8.930080 53.141537
-8.929919 53.141354
-8.929667 53.141460
-8.929257 53.141407
-8.929104 53.141415
-8.928849 53.141384
-8.928545 53.141361
-8.928417 53.141003
-8.928614 53.140858
-8.928784 53.140713
-8.928778 53.140629
-8.928612 53.140575
-8.928412 53.140461
-8.928060 53.140656
-8.927715 53.140732
-8.927284 53.140976
-8.927118 53.141064
-8.926561 53.141243
-8.926208 53.141418
-8.926019 53.141628
-8.926073 53.141705
-8.926395 53.141708
-8.926440 53.141762
-8.926418 53.141819
-8.926708 53.141991
-8.926828 53.142124
-8.926702 53.142429
-8.926499 53.142487
-8.926292 53.142536
-8.926003 53.142429
-8.925811 53.142338
-8.925681 53.142174
-8.925643 53.142097
-8.925778 53.141838
-8.925694 53.141808
-8.925527 53.141972
-8.925486 53.142139
-8.925491 53.142345
-8.925228 53.142422
-8.924974 53.142532
-8.924819 53.142685
-8.924616 53.142796
-8.924366 53.142910
-8.924030 53.142982
-8.923922 53.143074
-8.923966 53.143192
-8.924087 53.143295
-8.924196 53.143326
-8.924485 53.143265
-8.924644 53.143097
-8.924906 53.143017
-8.925263 53.142998
-8.925457 53.143162
-8.925767 53.143166
-8.925921 53.143303
-8.926271 53.143497
-8.926138 53.143612
-8.925809 53.143726
-8.925150 53.143707
-8.924953 53.143742
-8.924847 53.143852
-8.924838 53.143963
-8.924623 53.144077
-8.924291 53.144112
-8.923913 53.144020
-8.923604 53.144150
-8.923200 53.144184
-8.922807 53.144196
-8.922651 53.144360
-8.922350 53.144363
-8.922015 53.144417
-8.921494 53.144482
-8.922148 53.144508
-8.922559 53.144558
-8.923460 53.144661
-8.923941 53.144707
-8.924612 53.144684
-8.925103 53.144596
-8.925508 53.144482
-8.925707 53.144344
-8.925835 53.144238
-8.925988 53.144238
-8.926267 53.144112
-8.926489 53.144077
-8.926563 53.144253
-8.926457 53.144413
-8.926205 53.144596
-8.926716 53.144531
-8.926904 53.144516
-8.927019 53.144402
-8.927345 53.144424
-8.927736 53.144680
-8.927869 53.144779
-8.928063 53.144794
-8.928085 53.144711
-8.927972 53.144642
-8.927798 53.144543
-8.927696 53.144382
-8.928000 53.144402
-8.928211 53.144436
-8.928644 53.144424
-8.928953 53.144550
-8.929304 53.144524
-8.929452 53.144585
-8.929693 53.144604
-8.929888 53.144497
-8.930028 53.144482
-8.930363 53.144745
-8.930476 53.144726
-8.930578 53.144558
-8.930631 53.144501
-8.930907 53.144600
-8.931561 53.144783
-8.931833 53.144672
-8.932061 53.144852
-8.932212 53.144878
-8.932534 53.144775
-8.932861 53.144894
-8.933062 53.144848
-8.933472 53.144707
-8.933586 53.144516
-8.933789 53.144428
-8.933987 53.144310
-8.934118 53.144371
-8.934104 53.144535
-8.933686 53.144848
-8.933678 53.144928
-8.933647 53.145050
-8.933748 53.145130
-8.933771 53.145294
-8.934116 53.145329
-8.934223 53.145245
-8.934655 53.145172
-8.934834 53.145237
-8.935032 53.145206
-8.935214 53.145210
-8.935276 53.145134
-8.935200 53.144978
-8.935230 53.144882
-8.935381 53.144958
-8.935486 53.145103
-8.935388 53.145332
-8.935220 53.145554
-8.935001 53.145718
-8.935006 53.145947
-8.935040 53.146175
-8.935044 53.146400
-8.934922 53.146446
-8.934681 53.146385
-8.934674 53.146450
-8.934628 53.146553
-8.934687 53.146606
-8.934771 53.146687
-8.934869 53.146782
-8.935031 53.146702
-8.935198 53.146717
-8.935217 53.146820
-8.935149 53.146950
-8.935326 53.147018
-8.935533 53.146988
-8.935737 53.147022
-8.935798 53.146820
-8.935909 53.146660
-8.936088 53.146618
-8.936105 53.146759
-8.936104 53.146996
-8.936453 53.147186
-8.936564 53.147377
-8.936563 53.147682
-8.936776 53.147877
-8.936727 53.148075
-8.936622 53.148300
-8.936651 53.148422
-8.936362 53.148746
-8.935687 53.149052
-8.935306 53.149250
-8.935188 53.149502
-8.935271 53.149685
-8.935376 53.149826
-8.935401 53.149860
-8.935217 53.149971
-8.935403 53.150105
-8.935749 53.150223
-8.935887 53.150162
-8.935929 53.149952
-8.936198 53.149849
-8.936381 53.149620
-8.936600 53.149426
-8.936765 53.149288
-8.937099 53.149376
-8.937305 53.149384
-8.937480 53.149605
-8.937430 53.149731
-8.937510 53.150288
-8.937362 53.150490
-8.937305 53.150650
-8.937339 53.150780
-8.936604 53.150692
-8.936418 53.150536
-8.936194 53.150913
-8.936133 53.151142
-8.936204 53.151386
-8.935946 53.151711
-8.936143 53.152004
-8.936436 53.152065
-8.936560 53.152275
-8.936434 53.152649
-8.936121 53.152771
-8.936060 53.153019
-8.936059 53.153198
-8.935966 53.153355
-8.936411 53.153652
-8.936848 53.153778
-8.937122 53.153946
-8.937303 53.153793
-8.937498 53.153885
-8.937768 53.153912
-8.938114 53.153675
-8.938317 53.153526
-8.938749 53.153370
-8.938979 53.153419
-8.939071 53.153572
-8.938917 53.154007
-8.938745 53.154800
-8.938755 53.154915
-8.938700 53.155056
-8.939169 53.155220
-8.939260 53.155693
-8.939675 53.156483
-8.939932 53.156490
-8.940259 53.156540
-8.940436 53.156742
-8.940456 53.156872
-8.939993 53.156990
-8.939609 53.157181
-8.939709 53.157223
-8.940201 53.157082
-8.940538 53.156994
-8.940760 53.157127
-8.941028 53.157318
-8.941278 53.157570
-8.941507 53.157677
-8.941650 53.157841
-8.941809 53.158066
-8.941731 53.158226
-8.941454 53.158443
-8.941248 53.158882
-8.940888 53.159130
-8.940746 53.159332
-8.940847 53.159924
-8.941096 53.160366
-8.940819 53.160530
-8.940949 53.160809
-8.941053 53.160862
-8.941183 53.160950
-8.941254 53.160770
-8.941466 53.160702
-8.941775 53.160892
-8.942226 53.161190
-8.941968 53.161842
-8.942289 53.161995
-8.942525 53.161945
-8.942660 53.162014
-8.942716 53.162231
-8.942948 53.162270
-8.943056 53.162483
-8.943007 53.162636
-8.943030 53.162785
-8.942922 53.162907
-8.942920 53.163124
-8.942553 53.163414
-8.942079 53.163479
-8.941971 53.163673
-8.941924 53.163795
-8.941661 53.163857
-8.941600 53.164001
-8.941312 53.164093
-8.941101 53.164085
-8.940920 53.164131
-8.940818 53.164021
-8.940618 53.163998
-8.940612 53.163731
-8.940219 53.163609
-8.939781 53.163486
-8.939499 53.163475
-8.939206 53.163368
-8.939092 53.163574
-8.939116 53.163815
-8.939218 53.163994
-8.939561 53.164143
-8.939628 53.164310
-8.939486 53.164562
-8.939791 53.164665
-8.940226 53.164879
-8.940434 53.164734
-8.940546 53.164539
-8.940836 53.164669
-8.941179 53.164474
-8.941280 53.164532
-8.941401 53.164703
-8.941362 53.164917
-8.941303 53.165043
-8.941443 53.165279
-8.941221 53.165371
-8.941232 53.165489
-8.941308 53.165550
-8.941530 53.165558
-8.941613 53.165634
-8.941795 53.165634
-8.942322 53.165955
-8.942576 53.166058
-8.942402 53.166199
-8.942579 53.166412
-8.942822 53.166588
-8.943217 53.166481
-8.943545 53.166271
-8.943752 53.166298
-8.943497 53.166512
-8.943156 53.166702
-8.943312 53.167000
-8.943490 53.167061
-8.943750 53.167233
-8.943838 53.167431
-8.943916 53.167614
-8.944040 53.168110
-8.944309 53.168480
-8.944513 53.168720
-8.944723 53.168884
-8.945213 53.168972
-8.946157 53.169189
-8.946637 53.169373
-8.947118 53.169357
-8.947715 53.169399
-8.948324 53.169323
-8.948921 53.169106
-8.949229 53.168991
-8.949386 53.169109
-8.949964 53.169144
-8.949928 53.169315
-8.950050 53.169468
-8.949915 53.169624
-8.949739 53.169548
-8.949303 53.169891
-8.949444 53.169998
-8.949663 53.169994
-8.950115 53.170063
-8.950432 53.170311
-8.950184 53.170399
-8.949820 53.170227
-8.949622 53.170338
-8.949781 53.170498
-8.949772 53.170658
-8.949533 53.170910
-8.949551 53.171078
-8.949924 53.171120
-8.949312 53.171257
-8.949321 53.171478
-8.949795 53.171562
-8.950300 53.171543
-8.950781 53.171555
-8.951136 53.171471
-8.951812 53.171257
-8.952458 53.171246
-8.953036 53.171436
-8.953435 53.171303
-8.953780 53.171375
-8.954276 53.171627
-8.954439 53.171852
-8.954309 53.171890
-8.954083 53.172176
-8.953728 53.172356
-8.953526 53.172630
-8.953224 53.172764
-8.952957 53.172886
-8.952728 53.173012
-8.952077 53.173290
-8.951332 53.173477
-8.951294 53.173740
-8.951514 53.173817
-8.951818 53.174141
-8.952305 53.174259
-8.952101 53.174084
-8.952292 53.173920
-8.952970 53.174316
-8.952474 53.174370
-8.951930 53.174484
-8.951352 53.174744
-8.950665 53.174725
-8.950517 53.174473
-8.950311 53.174080
-8.949792 53.174400
-8.949139 53.174374
-8.948991 53.174553
-8.948346 53.175041
-8.947884 53.175209
-8.947675 53.175694
-8.946965 53.175648
-8.946905 53.175976
-8.947213 53.176022
-8.947678 53.175953
-8.948506 53.176128
-8.949553 53.176216
-8.950353 53.176361
-8.951132 53.176296
-8.951841 53.176353
-8.952329 53.176151
-8.952488 53.176407
-8.952743 53.176571
-8.952751 53.176720
-8.953128 53.176918
-8.953429 53.177002
-8.953775 53.176838
-8.954177 53.176891
-8.954404 53.176712
-8.954450 53.177006
-8.954804 53.177055
-8.954854 53.177387
-8.954716 53.177483
-8.954420 53.177654
-8.953905 53.177830
-8.953267 53.177952
-8.953015 53.178162
-8.953110 53.178242
-8.953203 53.178394
-8.952901 53.178669
-8.952558 53.179150
-8.952674 53.179401
-8.951949 53.178989
-8.951478 53.179028
-8.951059 53.179138
-8.950994 53.179329
-8.950603 53.179615
-8.950418 53.179970
-8.950303 53.180492
-8.950742 53.180698
-8.951192 53.180622
-8.951487 53.180756
-8.952025 53.181145
-8.951757 53.181576
-8.951192 53.181850
-8.951047 53.182049
-8.950751 53.182411
-8.950433 53.182655
-8.949540 53.183052
-8.949258 53.183090
-8.948528 53.183147
-8.948195 53.183388
-8.948010 53.183128
-8.948221 53.182873
-8.948843 53.182865
-8.948448 53.182774
-8.947766 53.182770
-8.947264 53.182850
-8.946493 53.183037
-8.946214 53.183201
-8.946254 53.183483
-8.946788 53.183544
-8.947036 53.183426
-8.947498 53.183216
-8.947815 53.183434
-8.948216 53.183628
-8.948367 53.183830
-8.948228 53.184128
-8.948036 53.184334
-8.947731 53.184414
-8.947206 53.184387
-8.946506 53.184429
-8.946182 53.184597
-8.945868 53.184643
-8.945880 53.184746
-8.945660 53.184822
-8.945094 53.184887
-8.944734 53.184788
-8.944658 53.184628
-8.944364 53.184555
-8.944124 53.184544
-8.944212 53.184631
-8.943515 53.184669
-8.943275 53.184937
-8.943047 53.184925
-8.942795 53.184998
-8.942821 53.184692
-8.942941 53.184242
-8.943124 53.183926
-8.943709 53.183624
-8.943338 53.183617
-8.943297 53.183525
-8.943006 53.183624
-8.942103 53.183842
-8.941446 53.183983
-8.941141 53.184166
-8.940962 53.184200
-8.940796 53.184303
-8.940578 53.184544
-8.940562 53.184715
-8.939820 53.184879
-8.940490 53.184895
-8.940936 53.184711
-8.941360 53.184605
-8.941706 53.184628
-8.942104 53.184708
-8.941714 53.185078
-8.941383 53.185387
-8.941418 53.185459
-8.941509 53.185471
-8.941549 53.185619
-8.941826 53.185570
-8.942200 53.185501
-8.942331 53.185585
-8.942483 53.185532
-8.942831 53.185703
-8.943132 53.185749
-8.943850 53.186462
-8.944738 53.186752
-8.945578 53.186668
-8.945910 53.186478
-8.946108 53.186996
-8.945724 53.187393
-8.945750 53.187859
-8.946023 53.188286
-8.946364 53.188526
-8.946518 53.188904
-8.946539 53.189308
-8.945960 53.189587
-8.945253 53.189640
-8.945115 53.189613
-8.944937 53.189510
-8.944779 53.189613
-8.944380 53.189732
-8.944160 53.189880
-8.944028 53.189854
-8.944062 53.189754
-8.943694 53.189873
-8.943782 53.190022
-8.943464 53.190327
-8.943341 53.190575
-8.942680 53.191002
-8.942686 53.191093
-8.942441 53.191231
-8.942752 53.191227
-8.943217 53.190998
-8.943833 53.190788
-8.944425 53.190659
-8.944716 53.190567
-8.945201 53.190552
-8.944764 53.190521
-8.944717 53.190201
-8.945058 53.190037
-8.945356 53.190025
-8.945804 53.190662
-8.945765 53.190773
-8.945834 53.190899
-8.945596 53.191067
-8.945736 53.191498
-8.946025 53.191559
-8.946159 53.191662
-8.946298 53.191666
-8.946166 53.191833
-8.946322 53.192028
-8.945240 53.192604
-8.945004 53.192589
-8.944784 53.192783
-8.943926 53.192959
-8.943480 53.193062
-8.942816 53.193264
-8.942357 53.193268
-8.942496 53.193005
-8.941931 53.193024
-8.941905 53.193123
-8.941998 53.193413
-8.941590 53.193405
-8.941349 53.193226
-8.941268 53.193085
-8.941280 53.193001
-8.941174 53.192890
-8.941086 53.192814
-8.940938 53.192898
-8.940944 53.193108
-8.940765 53.193138
-8.940765 53.193001
-8.940530 53.192883
-8.940578 53.192738
-8.940509 53.192619
-8.940562 53.192413
-8.940424 53.192356
-8.940267 53.192524
-8.940060 53.192596
-8.939512 53.192551
-8.939535 53.192413
-8.939727 53.192284
-8.939498 53.192070
-8.939269 53.192078
-8.939124 53.192005
-8.939112 53.192165
-8.939196 53.192291
-8.938812 53.192379
-8.938715 53.192532
-8.938680 53.192654
-8.938500 53.192631
-8.938608 53.192432
-8.938366 53.192513
-8.938152 53.192535
-8.937799 53.192829
-8.937947 53.192947
-8.937915 53.193283
-8.937773 53.193535
-8.937892 53.193741
-8.938111 53.193794
-8.938099 53.193844
-8.937891 53.193829
-8.937655 53.194069
-8.937306 53.194050
-8.936810 53.194000
-8.936745 53.193661
-8.936654 53.193504
-8.936208 53.193630
-8.935987 53.193771
-8.935799 53.193752
-8.935466 53.193962
-8.935321 53.194141
-8.934824 53.194389
-8.934337 53.194408
-8.933934 53.194576
-8.933739 53.194817
-8.933976 53.195099
-8.934290 53.195541
-8.934421 53.195732
-8.934307 53.195927
-8.933666 53.196163
-8.933169 53.196339
-8.932637 53.196445
-8.932254 53.196533
-8.931680 53.196365
-8.931469 53.196224
-8.931514 53.195908
-8.931235 53.195827
-8.931149 53.196007
-8.930680 53.196281
-8.930928 53.196568
-8.931044 53.196678
-8.930981 53.197021
-8.931309 53.197433
-8.931814 53.197666
-8.932459 53.197739
-8.932797 53.197781
-8.933056 53.197647
-8.933524 53.197487
-8.934235 53.197250
-8.934669 53.197041
-8.935021 53.196869
-8.935468 53.196949
-8.935991 53.197124
-8.937010 53.196964
-8.937812 53.196835
-8.938422 53.196568
-8.939101 53.196312
-8.939909 53.196125
-8.940343 53.196106
-8.940347 53.195930
-8.940790 53.195759
-8.941067 53.195545
-8.941528 53.195583
-8.941944 53.195469
-8.942299 53.195293
-8.942626 53.195232
-8.942652 53.195072
-8.942649 53.194950
-8.942841 53.194786
-8.942842 53.194496
-8.943363 53.194382
-8.944045 53.194397
-8.944426 53.194386
-8.944860 53.194191
-8.945029 53.194126
-8.944942 53.193951
-8.945181 53.193798
-8.945841 53.193668
-8.946334 53.193569
-8.947083 53.193394
-8.947062 53.193169
-8.947476 53.192837
-8.947647 53.192642
-8.948187 53.192585
-8.948533 53.192532
-8.948957 53.192562
-8.949347 53.192314
-8.949677 53.192123
-8.950243 53.192043
-8.951026 53.191795
-8.951797 53.191544
-8.952321 53.191479
-8.952934 53.191368
-8.953493 53.191250
-8.954138 53.191250
-8.954495 53.191269
-8.955017 53.191162
-8.955461 53.191223
-8.955887 53.191273
-8.955994 53.191399
-8.955484 53.191765
-8.954977 53.192211
-8.954747 53.192459
-8.953760 53.192711
-8.953292 53.192818
-8.952381 53.192875
-8.951522 53.193226
-8.951000 53.193424
-8.950321 53.193611
-8.949604 53.194073
-8.948855 53.194393
-8.948545 53.194397
-8.947991 53.194698
-8.947755 53.194813
-8.946994 53.195049
-8.946630 53.195057
-8.946252 53.195282
-8.945808 53.195652
-8.945477 53.195866
-8.945216 53.196037
-8.944704 53.196255
-8.944408 53.196396
-8.943980 53.196503
-8.943450 53.196445
-8.942909 53.196510
-8.942652 53.196545
-8.942407 53.196552
-8.942373 53.196571
-8.942101 53.196728
-8.941567 53.196686
-8.941130 53.196686
-8.940081 53.196915
-8.939677 53.197041
-8.939281 53.197216
-8.938971 53.197151
-8.938505 53.197029
-8.937682 53.197193
-8.937282 53.197510
-8.937174 53.197975
-8.937368 53.198364
-8.937032 53.198498
-8.936306 53.198483
-8.935964 53.198425
-8.935788 53.198238
-8.936049 53.197990
-8.935773 53.197784
-8.935411 53.197945
-8.935580 53.198418
-8.935699 53.198589
-8.935513 53.198784
-8.934950 53.198978
-8.934871 53.199459
-8.934641 53.199509
-8.934337 53.199070
-8.934087 53.198795
-8.933816 53.198868
-8.933919 53.199291
-8.933541 53.199448
-8.933706 53.199848
-8.933637 53.200054
-8.933338 53.200153
-8.932896 53.200146
-8.932470 53.200260
-8.932173 53.200180
-8.932055 53.199730
-8.931848 53.199467
-8.931718 53.199791
-8.931601 53.200043
-8.931112 53.200535
-8.930754 53.200676
-8.930468 53.200970
-8.929835 53.200840
-8.929300 53.201183
-8.928932 53.201435
-8.928370 53.201584
-8.928011 53.201736
-8.927966 53.202000
-8.928285 53.202694
-8.928755 53.203197
-8.929071 53.203434
-8.929404 53.203445
-8.930128 53.203346
-8.930479 53.203400
-8.930761 53.203690
-8.930893 53.203770
-8.931250 53.203331
-8.931087 53.203114
-8.931338 53.202991
-8.931468 53.202778
-8.931719 53.202789
-8.931586 53.203251
-8.931425 53.203548
-8.931458 53.203899
-8.931643 53.204216
-8.931195 53.204857
-8.930968 53.205173
-8.930666 53.205257
-8.930559 53.205208
-8.930831 53.204853
-8.930901 53.204620
-8.930700 53.204491
-8.930386 53.204475
-8.930244 53.204369
-8.930021 53.204487
-8.930001 53.204731
-8.929765 53.205009
-8.929548 53.204826
-8.929105 53.204994
-8.928699 53.205242
-8.928703 53.205906
-8.928605 53.206230
-8.928044 53.206848
-8.927502 53.207317
-8.927303 53.207676
-8.926991 53.207760
-8.926565 53.207657
-8.926244 53.207756
-8.926058 53.207832
-8.925772 53.207985
-8.925309 53.208237
-8.924866 53.208294
-8.924630 53.208412
-8.924296 53.208466
-8.923906 53.208660
-8.923523 53.208717
-8.923016 53.208855
-8.922724 53.208923
-8.922428 53.208900
-8.921991 53.208817
-8.921388 53.208809
-8.920718 53.208889
-8.920439 53.208923
-8.919886 53.208824
-8.919455 53.208908
-8.918721 53.209175
-8.918256 53.209377
-8.917508 53.209381
-8.916836 53.209362
-8.916455 53.209312
-8.915868 53.209133
-8.915371 53.209160
-8.914991 53.209122
-8.914790 53.209095
-8.914599 53.208725
-8.914228 53.208763
-8.913820 53.208656
-8.913629 53.208694
-8.913303 53.208931
-8.912914 53.208996
-8.912335 53.209213
-8.912151 53.209755
-8.912428 53.209545
-8.912220 53.209892
-8.911669 53.210125
-8.910864 53.210129
-8.909761 53.210052
-8.908947 53.210213
-8.908601 53.210224
-8.908176 53.210148
-8.907986 53.210098
-8.907413 53.210255
-8.907210 53.210594
-8.906908 53.210720
-8.906490 53.210709
-8.905580 53.210480
-8.904688 53.210236
NaN NaN
-8.800000 53.223534
-8.800000 53.210699
-8.895097 53.210682
-8.895733 53.210358
-8.896368 53.210087
-8.896887 53.210033
-8.897381 53.209988
-8.897726 53.210022
-8.897754 53.210163
-8.898589 53.210365
-8.899283 53.210583
-8.900319 53.210949
-8.900967 53.211166
-8.901422 53.211250
-8.901821 53.211327
-8.902210 53.211472
-8.903062 53.211452
-8.904008 53.211510
-8.904479 53.211521
-8.905164 53.211655
-8.905925 53.211761
-8.906493 53.211838
-8.907449 53.211761
-8.907943 53.211727
-8.908798 53.211475
-8.909657 53.211281
-8.910794 53.211319
-8.911401 53.211418
-8.911932 53.211494
-8.912481 53.211811
-8.912861 53.212029
-8.913199 53.212284
-8.913148 53.212543
-8.912812 53.212620
-8.912635 53.212807
-8.912665 53.213154
-8.912560 53.213585
-8.912331 53.213787
-8.911886 53.214046
-8.911760 53.214294
-8.911366 53.214428
-8.910810 53.214520
-8.910401 53.214417
-8.910028 53.214481
-8.909697 53.214752
-8.909401 53.214828
-8.909045 53.214825
-8.908388 53.214962
-8.908171 53.215027
-8.907736 53.215275
-8.907387 53.215340
-8.907091 53.215347
-8.906655 53.215218
-8.906322 53.215462
-8.906200 53.215801
-8.905910 53.216038
-8.905483 53.215988
-8.905087 53.216114
-8.904999 53.216232
-8.904542 53.216312
-8.903906 53.216728
-8.903456 53.216988
-8.903297 53.217136
-8.902788 53.217350
-8.902530 53.217472
-8.902293 53.217659
-8.901988 53.217773
-8.901550 53.217880
-8.901217 53.218010
-8.900494 53.218063
-8.900173 53.218082
-8.899732 53.218445
-8.899288 53.218460
-8.899106 53.218578
-8.899189 53.218960
-8.899339 53.219280
-8.899424 53.219479
-8.899778 53.219456
-8.900550 53.219227
-8.901682 53.219070
-8.902392 53.219017
-8.902389 53.219196
-8.902577 53.219334
-8.902592 53.219620
-8.902710 53.219883
-8.902483 53.220177
-8.902498 53.220360
-8.902853 53.220577
-8.903035 53.220634
-8.903015 53.220825
-8.902392 53.221085
-8.901917 53.221313
-8.901732 53.221733
-8.901431 53.221695
-8.901274 53.221802
-8.901282 53.221905
-8.901050 53.221920
-8.900468 53.222164
-8.900052 53.222279
-8.899276 53.222317
-8.898721 53.222610
-8.898293 53.222797
-8.897997 53.222858
-8.897611 53.222900
-8.897188 53.223137
-8.896892 53.223358
-8.896467 53.223339
-8.895989 53.223362
-8.895687 53.223450
-8.895436 53.223434
-8.895175 53.223434
-8.895000 53.223534
-8.800000 53.223534
NaN NaN
-8.800000 53.300000
-8.800000 53.225249
-8.895269 53.225208
-8.895676 53.225182
-8.896123 53.225140
-8.896573 53.224998
-8.897057 53.224796
-8.897386 53.224609
-8.897622 53.224468
-8.897936 53.224342
-8.897904 53.224159
-8.898160 53.224113
-8.898401 53.224113
-8.898704 53.224178
-8.899156 53.224152
-8.899669 53.224186
-8.899647 53.223999
-8.899694 53.223862
-8.900046 53.223866
-8.900431 53.223785
-8.900743 53.223595
-8.900904 53.223484
-8.900750 53.223354
-8.901454 53.223244
-8.902581 53.222950
-8.903260 53.222763
-8.903613 53.222546
-8.904016 53.222527
-8.904255 53.222511
-8.904378 53.222401
-8.904432 53.222271
-8.904635 53.222351
-8.905315 53.222210
-8.905532 53.222260
-8.906146 53.222149
-8.906416 53.222076
-8.906636 53.222084
-8.906633 53.221977
-8.906212 53.222000
-8.906150 53.221916
-8.906191 53.221836
-8.906641 53.221729
-8.906833 53.221710
-8.907612 53.221760
-8.908398 53.221783
-8.908718 53.221790
-8.909596 53.221600
-8.910128 53.221592
-8.910278 53.221741
