nan nan
  16.701694	 43.435417
  16.700806	 43.435389
  16.699972	 43.436250
  16.699111	 43.436250
  16.697056	 43.438361
  16.697083	 43.439139
  16.696250	 43.439972
  16.696194	 43.440833
  16.694972	 43.442028
  16.694111	 43.442056
  16.693333	 43.442917
  16.691694	 43.442889
  16.690806	 43.442056
  16.689167	 43.442083
  16.688333	 43.441222
  16.686611	 43.441250
  16.686250	 43.441667
  16.686278	 43.442500
  16.686583	 43.442917
  16.687444	 43.442889
  16.689139	 43.444583
  16.689944	 43.444583
  16.690806	 43.445361
  16.691611	 43.445417
  16.693694	 43.447500
  16.693722	 43.448361
  16.695417	 43.449972
  16.695444	 43.450778
  16.694972	 43.451250
  16.694111	 43.451250
  16.692917	 43.449972
  16.692889	 43.449167
  16.689167	 43.445389
  16.688306	 43.445389
  16.686611	 43.443694
  16.684972	 43.443722
  16.684167	 43.442889
  16.680861	 43.442889
  16.680389	 43.442472
  16.680833	 43.442083
  16.682472	 43.442056
  16.683333	 43.441250
  16.684972	 43.441278
  16.685361	 43.440806
  16.684139	 43.439583
  16.683361	 43.439583
  16.682444	 43.440389
  16.679917	 43.440389
  16.678306	 43.438750
  16.675806	 43.438722
  16.674972	 43.439583
  16.666639	 43.439528
  16.665750	 43.438750
  16.664972	 43.438722
  16.664139	 43.439583
  16.660833	 43.439556
  16.660000	 43.440444
  16.659139	 43.440389
  16.658306	 43.441194
  16.649111	 43.441222
  16.648306	 43.440444
  16.646667	 43.440417
  16.645778	 43.439556
  16.644139	 43.439583
  16.643306	 43.438722
  16.641667	 43.438694
  16.640833	 43.439583
  16.639972	 43.439583
  16.639583	 43.440000
  16.639611	 43.440778
  16.638694	 43.441667
  16.638722	 43.442472
  16.636639	 43.444556
  16.635000	 43.444583
  16.634167	 43.445389
  16.630778	 43.445389
  16.629944	 43.446250
  16.626639	 43.446222
  16.625417	 43.447500
  16.625361	 43.448306
  16.624528	 43.449194
  16.624583	 43.450778
  16.623278	 43.452056
  16.622500	 43.452056
  16.621639	 43.452889
  16.619139	 43.452917
  16.617444	 43.454611
  16.615028	 43.454583
  16.613250	 43.456250
  16.610833	 43.456250
  16.609972	 43.457111
  16.608333	 43.457083
  16.607500	 43.457889
  16.604972	 43.457917
  16.604139	 43.458722
  16.603361	 43.458750
  16.601583	 43.460361
  16.590778	 43.460417
  16.590389	 43.460806
  16.590417	 43.461667
  16.589111	 43.462889
  16.588306	 43.462889
  16.587472	 43.463778
  16.586611	 43.463722
  16.585861	 43.464583
  16.584972	 43.463750
  16.579167	 43.463722
  16.574944	 43.467889
  16.574167	 43.467889
  16.569111	 43.472944
  16.567472	 43.472917
  16.566611	 43.473722
  16.564972	 43.473750
  16.564139	 43.474556
  16.563333	 43.474556
  16.562028	 43.475833
  16.562056	 43.476639
  16.560000	 43.478722
  16.559139	 43.478750
  16.557917	 43.480000
  16.557861	 43.480806
  16.557472	 43.481222
  16.556611	 43.481222
  16.555000	 43.482917
  16.554139	 43.482917
  16.553306	 43.483722
  16.552500	 43.482889
  16.551639	 43.483694
  16.548278	 43.483750
  16.547500	 43.484556
  16.546639	 43.484556
  16.546167	 43.484972
  16.546194	 43.485833
  16.544972	 43.487056
  16.544111	 43.487056
  16.542500	 43.488750
  16.541639	 43.488750
  16.540806	 43.489556
  16.539944	 43.489583
  16.537472	 43.492056
  16.536611	 43.492083
  16.536250	 43.492472
  16.536222	 43.495000
  16.534528	 43.496611
  16.534556	 43.500000
  16.532861	 43.501611
  16.532889	 43.502472
  16.532500	 43.502944
  16.530861	 43.502917
  16.529917	 43.503722
  16.529111	 43.502861
  16.527472	 43.502889
  16.527056	 43.502500
  16.527028	 43.500833
  16.525806	 43.499611
  16.524167	 43.499556
  16.523333	 43.500361
  16.519944	 43.500417
  16.519167	 43.501222
  16.516667	 43.501250
  16.515833	 43.502083
  16.512444	 43.502056
  16.511639	 43.501222
  16.500806	 43.501250
  16.499944	 43.502056
  16.498306	 43.502083
  16.497500	 43.501222
  16.488306	 43.501222
  16.487472	 43.502056
  16.482444	 43.502056
  16.481611	 43.502917
  16.480806	 43.502944
  16.479972	 43.503750
  16.476667	 43.503722
  16.475861	 43.502889
  16.474139	 43.502917
  16.472528	 43.501222
  16.470806	 43.501222
  16.470000	 43.500389
  16.469139	 43.500389
  16.468278	 43.501278
  16.465778	 43.501250
  16.464972	 43.500389
  16.460028	 43.500389
  16.459139	 43.499611
  16.454972	 43.499556
  16.454111	 43.500417
  16.447528	 43.500389
  16.446639	 43.499611
  16.445000	 43.499556
  16.444139	 43.500361
  16.442417	 43.500389
  16.441194	 43.501611
  16.442083	 43.502444
  16.440389	 43.504139
  16.440417	 43.505000
  16.438333	 43.507083
  16.435833	 43.507111
  16.434944	 43.506250
  16.434167	 43.506278
  16.433278	 43.505417
  16.432500	 43.505444
  16.431194	 43.504139
  16.431278	 43.500833
  16.430806	 43.500361
  16.429944	 43.500389
  16.429139	 43.499583
  16.426611	 43.499556
  16.425861	 43.500361
  16.424111	 43.500389
  16.422444	 43.502083
  16.420000	 43.502056
  16.419167	 43.502917
  16.413250	 43.502944
  16.412500	 43.503750
  16.402444	 43.503750
  16.399972	 43.506250
  16.399111	 43.506250
  16.398278	 43.507056
  16.389944	 43.507056
  16.388722	 43.508333
  16.388750	 43.509111
  16.390028	 43.510417
  16.390806	 43.510417
  16.391694	 43.511250
  16.392472	 43.511250
  16.393361	 43.512083
  16.394139	 43.512083
  16.394944	 43.512944
  16.395806	 43.512917
  16.396611	 43.513778
  16.398361	 43.513750
  16.399972	 43.515389
  16.401694	 43.515417
  16.402500	 43.516278
  16.409944	 43.516250
  16.410806	 43.515361
  16.412528	 43.515417
  16.413333	 43.516250
  16.419139	 43.516250
  16.419944	 43.517083
  16.421611	 43.517056
  16.422500	 43.517917
  16.424917	 43.517889
  16.425806	 43.518722
  16.426583	 43.518722
  16.427889	 43.519972
  16.426667	 43.521222
  16.421639	 43.521250
  16.420389	 43.522444
  16.420333	 43.523306
  16.421639	 43.524556
  16.422500	 43.524611
  16.423306	 43.525389
  16.429972	 43.525417
  16.430389	 43.525806
  16.430333	 43.527472
  16.431639	 43.528778
  16.432500	 43.528778
  16.433306	 43.529556
  16.438333	 43.529556
  16.438694	 43.529139
  16.438778	 43.528333
  16.438278	 43.527889
  16.437500	 43.527889
  16.434528	 43.524972
  16.434972	 43.524556
  16.436639	 43.524583
  16.437528	 43.525444
  16.439944	 43.525417
  16.440833	 43.526250
  16.443278	 43.526222
  16.444972	 43.527917
  16.445833	 43.527917
  16.446222	 43.528306
  16.446250	 43.529167
  16.446667	 43.529556
  16.448306	 43.529583
  16.450000	 43.527917
  16.450389	 43.528306
  16.450417	 43.529167
  16.450806	 43.529556
  16.466611	 43.529583
  16.467444	 43.528722
  16.469972	 43.528750
  16.470806	 43.527944
  16.476639	 43.527917
  16.477028	 43.528306
  16.477056	 43.529167
  16.476583	 43.529583
  16.474167	 43.529611
  16.473278	 43.528750
  16.472500	 43.529583
  16.470000	 43.529556
  16.469139	 43.530417
  16.467500	 43.530444
  16.466194	 43.531667
  16.466222	 43.532500
  16.466694	 43.532917
  16.471639	 43.532889
  16.472444	 43.533750
  16.474111	 43.533722
  16.474583	 43.534111
  16.473361	 43.535389
  16.472500	 43.535417
  16.471639	 43.536222
  16.469139	 43.536250
  16.468278	 43.537056
  16.465861	 43.537083
  16.465000	 43.537917
  16.464139	 43.537917
  16.463306	 43.538722
  16.457472	 43.538750
  16.456667	 43.537889
  16.450778	 43.537917
  16.449944	 43.538722
  16.448278	 43.538750
  16.447528	 43.539556
  16.445000	 43.539583
  16.444111	 43.538750
  16.439083	 43.538750
  16.438694	 43.539139
  16.438694	 43.541667
  16.439167	 43.542056
  16.439944	 43.542056
  16.440361	 43.542500
  16.439972	 43.542917
  16.437472	 43.542944
  16.436611	 43.543750
  16.434972	 43.543722
  16.434111	 43.544583
  16.425778	 43.544583
  16.425028	 43.545389
  16.420000	 43.545389
  16.419139	 43.546250
  16.418278	 43.546278
  16.417472	 43.545417
  16.407500	 43.545417
  16.406639	 43.546250
  16.405778	 43.546250
  16.404972	 43.545389
  16.404139	 43.546278
  16.403333	 43.546222
  16.401667	 43.547889
  16.400778	 43.547917
  16.400000	 43.547056
  16.395833	 43.547056
  16.394139	 43.548750
  16.393333	 43.548750
  16.392472	 43.547889
  16.390806	 43.547917
  16.390000	 43.547083
  16.389139	 43.547083
  16.388306	 43.547889
  16.384139	 43.547889
  16.383361	 43.548750
  16.380833	 43.548722
  16.379972	 43.547944
  16.378306	 43.547889
  16.377472	 43.548722
  16.375806	 43.548722
  16.374972	 43.549611
  16.366639	 43.549583
  16.365778	 43.550389
  16.365000	 43.550417
  16.364111	 43.549556
  16.363333	 43.549556
  16.362500	 43.550389
  16.359111	 43.550417
  16.358250	 43.551222
  16.357444	 43.550444
  16.353278	 43.550361
  16.352528	 43.551250
  16.348278	 43.551222
  16.347472	 43.550389
  16.345833	 43.550417
  16.344944	 43.549556
  16.341639	 43.549583
  16.341250	 43.549139
  16.341222	 43.548278
  16.340000	 43.547083
  16.335778	 43.547083
  16.335000	 43.547889
  16.334111	 43.547111
  16.333333	 43.547056
  16.332444	 43.546278
  16.330806	 43.546222
  16.330000	 43.545444
  16.327472	 43.545417
  16.326667	 43.544556
  16.325806	 43.544583
  16.325000	 43.543722
  16.324139	 43.543722
  16.323750	 43.543333
  16.323722	 43.542472
  16.323306	 43.542083
  16.320000	 43.542056
  16.319139	 43.541222
  16.316694	 43.541250
  16.315806	 43.540389
  16.313306	 43.540361
  16.312500	 43.539583
  16.311639	 43.539528
  16.310833	 43.538750
  16.309972	 43.538750
  16.308667	 43.537500
  16.308722	 43.535806
  16.307917	 43.534944
  16.307889	 43.534139
  16.307083	 43.533361
  16.307083	 43.532500
  16.305778	 43.531194
  16.303278	 43.531222
  16.300861	 43.528750
  16.300000	 43.528750
  16.299194	 43.527889
  16.297472	 43.527917
  16.294972	 43.525444
  16.289944	 43.525389
  16.289139	 43.524583
  16.283333	 43.524583
  16.282472	 43.525389
  16.281611	 43.525417
  16.280778	 43.526222
  16.279972	 43.525417
  16.279194	 43.525444
  16.278306	 43.524583
  16.275778	 43.524556
  16.274944	 43.525361
  16.271639	 43.525417
  16.270833	 43.524556
  16.269972	 43.524583
  16.268278	 43.522861
  16.267500	 43.522889
  16.267028	 43.522500
  16.267083	 43.521639
  16.266611	 43.521222
  16.265806	 43.521250
  16.264944	 43.520389
  16.263278	 43.520417
  16.262472	 43.519556
  16.261611	 43.519583
  16.260806	 43.518722
  16.259167	 43.518750
  16.258278	 43.517889
  16.248306	 43.517889
  16.247417	 43.517028
  16.246639	 43.517056
  16.246222	 43.516667
  16.246222	 43.515861
  16.245806	 43.515389
  16.233333	 43.515361
  16.232444	 43.514583
  16.231583	 43.515389
  16.230806	 43.515389
  16.229972	 43.516250
  16.228306	 43.516222
  16.227472	 43.517083
  16.222444	 43.517083
  16.221639	 43.516222
  16.219111	 43.516194
  16.217444	 43.514556
  16.216639	 43.514583
  16.211694	 43.509583
  16.205778	 43.509611
  16.205028	 43.510417
  16.200000	 43.510389
  16.199111	 43.509556
  16.198333	 43.509556
  16.197444	 43.508722
  16.195806	 43.508722
  16.195000	 43.507889
  16.186667	 43.507917
  16.185778	 43.507056
  16.180750	 43.507056
  16.180361	 43.507472
  16.183333	 43.510389
  16.184111	 43.510389
  16.184528	 43.510861
  16.184556	 43.511639
  16.184167	 43.512056
  16.183361	 43.511250
  16.181639	 43.511222
  16.180778	 43.512083
  16.179139	 43.512111
  16.177500	 43.513722
  16.176639	 43.512861
  16.173333	 43.512917
  16.172528	 43.512056
  16.170806	 43.512083
  16.169944	 43.512889
  16.164139	 43.512889
  16.163750	 43.512500
  16.163722	 43.511639
  16.163333	 43.511250
  16.160806	 43.511278
  16.156639	 43.515417
  16.155000	 43.515444
  16.154194	 43.514583
  16.150806	 43.514556
  16.149972	 43.515389
  16.148306	 43.515389
  16.147444	 43.514528
  16.145000	 43.514556
  16.144528	 43.514972
  16.144556	 43.515833
  16.143333	 43.517111
  16.139167	 43.517028
  16.138278	 43.516222
  16.137500	 43.516250
  16.134944	 43.518722
  16.134167	 43.518722
  16.133306	 43.519611
  16.130806	 43.519556
  16.129583	 43.518333
  16.129583	 43.517472
  16.129111	 43.517083
  16.128306	 43.517083
  16.126639	 43.515389
  16.124972	 43.515389
  16.124139	 43.516250
  16.122472	 43.516222
  16.121639	 43.517028
  16.120778	 43.517028
  16.119917	 43.517889
  16.119139	 43.517917
  16.117944	 43.516667
  16.117917	 43.515000
  16.117028	 43.514167
  16.117000	 43.513306
  16.116694	 43.512917
  16.114167	 43.512917
  16.113694	 43.512472
  16.114167	 43.512083
  16.115806	 43.512056
  16.116667	 43.511250
  16.129139	 43.511250
  16.129944	 43.512083
  16.132889	 43.509139
  16.132861	 43.508333
  16.134111	 43.507083
  16.134972	 43.507917
  16.137500	 43.507889
  16.138333	 43.507083
  16.140000	 43.507056
  16.140833	 43.506194
  16.142500	 43.506250
  16.143278	 43.507028
  16.144167	 43.507083
  16.144917	 43.506278
  16.146639	 43.506250
  16.147444	 43.507056
  16.150833	 43.507083
  16.151667	 43.506278
  16.153333	 43.506250
  16.154111	 43.505389
  16.154972	 43.505361
  16.155806	 43.504556
  16.156611	 43.505417
  16.157472	 43.505417
  16.157861	 43.505000
  16.157833	 43.504139
  16.157056	 43.503306
  16.157500	 43.502889
  16.158306	 43.503750
  16.159944	 43.503722
  16.160806	 43.502917
  16.163306	 43.502889
  16.164167	 43.502083
  16.169972	 43.502083
  16.171667	 43.500417
  16.173333	 43.500389
  16.174139	 43.501222
  16.174972	 43.500361
  16.175833	 43.500417
  16.176222	 43.499944
  16.176250	 43.497500
  16.176639	 43.497083
  16.177500	 43.497083
  16.177889	 43.496694
  16.177861	 43.495833
  16.177472	 43.495361
  16.176694	 43.495389
  16.176194	 43.494972
  16.176194	 43.494194
  16.177028	 43.493306
  16.177111	 43.492472
  16.175417	 43.490806
  16.175389	 43.489167
  16.174972	 43.488694
  16.174111	 43.488722
  16.172528	 43.487083
  16.171667	 43.487083
  16.170861	 43.486222
  16.165833	 43.486222
  16.164139	 43.484583
  16.159111	 43.484583
  16.158306	 43.483722
  16.148278	 43.483778
  16.147500	 43.484583
  16.146611	 43.483722
  16.144972	 43.483750
  16.143278	 43.482111
  16.141639	 43.482056
  16.140833	 43.481278
  16.137472	 43.481250
  16.136611	 43.482056
  16.135806	 43.481222
  16.131667	 43.481250
  16.129944	 43.482917
  16.127444	 43.482889
  16.126583	 43.483694
  16.124944	 43.483722
  16.124139	 43.482861
  16.122500	 43.482889
  16.121639	 43.483750
  16.120000	 43.483722
  16.116694	 43.487056
  16.115833	 43.487056
  16.114972	 43.487889
  16.114111	 43.487889
  16.113722	 43.488278
  16.113750	 43.489139
  16.113278	 43.489611
  16.112472	 43.488750
  16.111611	 43.488778
  16.111222	 43.488306
  16.111278	 43.487444
  16.111667	 43.487056
  16.112444	 43.487056
  16.114139	 43.485361
  16.115000	 43.485417
  16.116611	 43.483750
  16.118278	 43.483722
  16.119194	 43.482917
  16.120861	 43.482889
  16.121611	 43.482028
  16.124139	 43.482083
  16.124972	 43.481250
  16.125833	 43.481250
  16.126694	 43.480389
  16.129111	 43.480417
  16.130444	 43.479139
  16.127472	 43.476250
  16.124972	 43.476222
  16.124556	 43.475833
  16.125417	 43.474972
  16.125389	 43.474111
  16.124194	 43.472917
  16.117444	 43.472944
  16.114167	 43.469583
  16.110778	 43.469556
  16.110028	 43.470417
  16.107500	 43.470389
  16.106667	 43.471194
  16.104139	 43.471222
  16.103306	 43.472083
  16.100861	 43.472056
  16.100000	 43.472917
  16.091694	 43.472889
  16.090000	 43.474556
  16.089139	 43.474583
  16.088278	 43.475444
  16.086639	 43.475389
  16.086250	 43.475806
  16.086194	 43.477528
  16.085806	 43.477917
  16.084944	 43.477944
  16.084139	 43.477083
  16.082417	 43.477083
  16.081667	 43.477917
  16.079139	 43.477917
  16.078667	 43.478333
  16.078694	 43.479139
  16.079583	 43.479972
  16.079611	 43.481639
  16.079139	 43.482056
  16.078250	 43.481250
  16.071667	 43.481250
  16.070806	 43.482056
  16.069944	 43.482083
  16.067472	 43.484556
  16.067083	 43.484167
  16.067111	 43.480833
  16.065833	 43.479611
  16.064083	 43.479556
  16.063778	 43.479167
  16.063722	 43.476639
  16.062528	 43.475389
  16.061667	 43.475417
  16.060000	 43.473694
  16.054972	 43.473750
  16.049167	 43.479583
  16.048306	 43.479583
  16.047472	 43.480389
  16.046667	 43.479611
  16.044139	 43.479556
  16.043278	 43.478778
  16.042500	 43.478722
  16.040806	 43.477083
  16.039972	 43.477889
  16.036667	 43.477917
  16.036194	 43.478333
  16.036222	 43.479194
  16.036694	 43.479583
  16.037472	 43.479583
  16.037889	 43.480028
  16.037889	 43.480833
  16.038694	 43.481611
  16.038694	 43.482472
  16.039583	 43.483333
  16.039583	 43.484139
  16.041278	 43.485833
  16.041222	 43.487500
  16.041611	 43.487889
  16.042500	 43.487861
  16.043278	 43.488722
  16.044139	 43.488722
  16.044556	 43.489167
  16.044167	 43.489583
  16.042528	 43.489583
  16.041639	 43.488750
  16.040778	 43.489611
  16.035750	 43.489528
  16.035000	 43.490389
  16.034111	 43.489556
  16.032472	 43.489556
  16.031694	 43.490444
  16.029972	 43.490389
  16.029111	 43.491250
  16.028333	 43.491250
  16.027472	 43.492056
  16.025833	 43.492028
  16.024944	 43.491222
  16.022528	 43.491194
  16.020361	 43.489167
  16.020417	 43.487444
  16.021250	 43.486639
  16.021250	 43.485833
  16.019972	 43.484528
  16.019111	 43.485389
  16.016611	 43.485417
  16.015806	 43.484583
  16.014167	 43.484583
  16.013694	 43.485000
  16.013722	 43.486639
  16.012861	 43.487444
  16.013750	 43.488306
  16.013778	 43.489167
  16.014972	 43.490417
  16.017472	 43.490389
  16.018750	 43.491694
  16.018306	 43.492083
  16.017417	 43.492056
  16.017056	 43.492444
  16.017056	 43.493306
  16.016194	 43.494167
  16.017000	 43.494972
  16.017056	 43.497472
  16.017917	 43.498333
  16.017917	 43.501639
  16.017528	 43.502056
  16.016667	 43.502056
  16.015861	 43.501222
  16.015000	 43.501222
  16.013278	 43.502889
  16.012889	 43.502500
  16.012889	 43.501639
  16.014583	 43.499972
  16.014611	 43.497500
  16.012472	 43.495417
  16.011583	 43.495417
  16.010806	 43.494556
  16.006639	 43.494528
  16.006222	 43.494139
  16.007083	 43.493333
  16.007056	 43.490833
  16.006639	 43.490417
  16.005778	 43.490444
  16.004972	 43.489583
  16.004111	 43.489583
  16.002444	 43.487889
  16.001639	 43.487889
  16.000000	 43.487056
  15.999139	 43.487028
  15.998333	 43.486250
  15.996667	 43.486194
  15.995833	 43.487056
  15.994972	 43.487083
  15.994583	 43.487472
  15.994583	 43.488278
  15.995389	 43.489139
  15.995000	 43.489583
  15.994139	 43.489611
  15.992917	 43.490806
  15.994583	 43.492500
  15.994556	 43.494972
  15.994944	 43.495417
  15.997444	 43.495389
  15.997944	 43.495806
  15.997083	 43.496667
  15.997111	 43.497472
  15.997889	 43.498306
  15.996667	 43.499583
  15.995806	 43.499583
  15.995000	 43.498750
  15.987444	 43.498750
  15.986222	 43.499944
  15.986222	 43.500806
  15.985389	 43.501694
  15.985361	 43.505000
  15.984972	 43.505389
  15.983694	 43.504167
  15.983750	 43.503306
  15.982889	 43.502500
  15.982861	 43.501639
  15.983722	 43.500833
  15.983694	 43.499167
  15.983306	 43.498722
  15.981639	 43.498750
  15.981250	 43.498333
  15.981222	 43.497500
  15.980833	 43.497083
  15.979944	 43.497083
  15.978694	 43.495806
  15.978667	 43.495000
  15.978361	 43.494583
  15.974111	 43.494583
  15.972444	 43.492917
  15.970806	 43.492889
  15.970417	 43.493278
  15.970361	 43.495806
  15.971250	 43.496667
  15.971194	 43.498306
  15.972083	 43.499167
  15.972083	 43.504139
  15.971694	 43.504556
  15.969139	 43.502056
  15.968333	 43.502056
  15.967472	 43.501194
  15.966694	 43.501222
  15.965806	 43.500417
  15.964167	 43.500361
  15.963667	 43.499972
  15.963750	 43.499167
  15.963333	 43.498722
  15.961694	 43.498750
  15.959611	 43.500806
  15.959556	 43.501611
  15.958306	 43.502944
  15.957528	 43.502889
  15.956667	 43.503694
  15.954944	 43.503722
  15.954083	 43.504583
  15.951667	 43.504583
  15.950333	 43.505806
  15.950361	 43.506667
  15.951639	 43.507917
  15.952500	 43.507917
  15.953278	 43.508694
  15.954167	 43.508750
  15.955000	 43.507889
  15.956667	 43.507917
  15.957444	 43.508722
  15.959111	 43.508778
  15.959944	 43.507889
  15.960806	 43.507889
  15.962083	 43.509139
  15.960000	 43.511222
  15.959139	 43.511222
  15.957444	 43.512889
  15.956667	 43.512889
  15.955778	 43.512056
  15.954139	 43.512056
  15.953750	 43.512472
  15.953750	 43.513333
  15.952056	 43.515000
  15.952056	 43.515861
  15.951222	 43.516667
  15.951611	 43.517056
  15.955000	 43.517083
  15.955833	 43.516222
  15.957500	 43.516222
  15.958278	 43.515417
  15.959139	 43.515389
  15.959972	 43.514583
  15.965000	 43.514556
  15.965778	 43.513750
  15.969167	 43.513722
  15.972500	 43.510417
  15.973278	 43.510417
  15.973750	 43.510806
  15.973750	 43.511611
  15.974167	 43.512083
  15.974944	 43.512056
  15.976639	 43.513750
  15.978278	 43.513750
  15.979139	 43.512889
  15.979917	 43.513750
  15.980778	 43.513722
  15.982472	 43.515417
  15.983333	 43.515417
  15.983722	 43.515833
  15.983750	 43.516667
  15.984139	 43.517083
  15.984917	 43.517056
  15.985806	 43.517917
  15.988333	 43.517889
  15.988722	 43.518361
  15.987472	 43.519556
  15.986611	 43.519556
  15.982056	 43.524194
  15.982083	 43.524972
  15.981222	 43.525778
  15.981222	 43.530028
  15.980361	 43.530833
  15.980444	 43.535806
  15.981639	 43.537056
  15.985806	 43.537083
  15.986694	 43.537917
  15.992500	 43.537861
  15.992889	 43.538333
  15.992500	 43.538722
  15.989139	 43.538750
  15.988278	 43.539556
  15.982472	 43.539556
  15.981694	 43.540361
  15.978306	 43.540389
  15.977500	 43.539556
  15.976667	 43.540417
  15.974944	 43.540417
  15.974139	 43.539583
  15.973278	 43.539583
  15.972861	 43.539194
  15.974583	 43.537500
  15.974583	 43.534194
  15.973306	 43.532889
  15.971667	 43.532889
  15.970778	 43.532056
  15.965833	 43.532028
  15.965000	 43.532889
  15.960833	 43.532944
  15.960417	 43.532472
  15.960389	 43.530833
  15.962861	 43.528278
  15.962889	 43.524972
  15.962111	 43.524167
  15.962083	 43.522472
  15.961667	 43.522056
  15.960806	 43.522083
  15.960417	 43.522472
  15.960361	 43.524194
  15.959611	 43.525000
  15.959528	 43.525806
  15.959139	 43.526250
  15.958361	 43.525417
  15.954972	 43.525444
  15.952028	 43.528333
  15.952056	 43.529972
  15.953333	 43.531222
  15.954194	 43.531222
  15.955389	 43.532472
  15.955417	 43.534194
  15.956583	 43.535361
  15.957472	 43.535417
  15.957889	 43.535833
  15.957917	 43.537472
  15.959583	 43.539194
  15.959111	 43.539583
  15.954167	 43.539556
  15.953306	 43.540361
  15.950806	 43.540389
  15.949944	 43.541250
  15.948306	 43.541222
